user_id,item_id,category_id,behavior,timestamp,time,date,hour,weekday,is_workday
570008,4931557,4966058,pv,1512221863,2017-12-02 13:37:43,2017-12-02,13,5,0
313422,1997315,2489066,pv,1511573950,2017-11-25 01:39:10,2017-11-25,1,5,0
535337,3250025,4214800,pv,1512207158,2017-12-02 09:32:38,2017-12-02,9,5,0
832970,1909165,2578647,cart,1511671281,2017-11-26 04:41:21,2017-11-26,4,6,0
416851,2780680,154040,pv,1511762930,2017-11-27 06:08:50,2017-11-27,6,0,1
144803,2808697,65362,pv,1511854949,2017-11-28 07:42:29,2017-11-28,7,1,1
51617,2342986,4756105,fav,1511790964,2017-11-27 13:56:04,2017-11-27,13,0,1
131281,2788556,1045172,pv,1511821477,2017-11-27 22:24:37,2017-11-27,22,0,1
846633,2787623,1170772,pv,1511958755,2017-11-29 12:32:35,2017-11-29,12,2,1
578908,717976,285583,pv,1511797085,2017-11-27 15:38:05,2017-11-27,15,0,1
1012667,3543991,2926020,pv,1512113681,2017-12-01 07:34:41,2017-12-01,7,4,1
594043,3165165,4145813,pv,1512208528,2017-12-02 09:55:28,2017-12-02,9,5,0
638071,1931495,801765,pv,1512002447,2017-11-30 00:40:47,2017-11-30,0,3,1
673138,1552915,2578647,pv,1512279551,2017-12-03 05:39:11,2017-12-03,5,6,0
298301,1027270,3002561,pv,1512186814,2017-12-02 03:53:34,2017-12-02,3,5,0
826703,4631162,883960,pv,1512131446,2017-12-01 12:30:46,2017-12-01,12,4,1
43049,1496934,1331853,buy,1512205805,2017-12-02 09:10:05,2017-12-02,9,5,0
1009856,2897703,4244487,pv,1512059105,2017-11-30 16:25:05,2017-11-30,16,3,1
23752,3589326,781315,pv,1511703501,2017-11-26 13:38:21,2017-11-26,13,6,0
12259,2518046,4756105,pv,1512292121,2017-12-03 09:08:41,2017-12-03,9,6,0
99193,4790663,3645362,pv,1511611533,2017-11-25 12:05:33,2017-11-25,12,5,0
882214,1937073,235534,pv,1512102011,2017-12-01 04:20:11,2017-12-01,4,4,1
177173,2044918,4756105,pv,1511586241,2017-11-25 05:04:01,2017-11-25,5,5,0
87183,991625,3781293,pv,1511694482,2017-11-26 11:08:02,2017-11-26,11,6,0
33033,4587230,2355072,pv,1511694541,2017-11-26 11:09:01,2017-11-26,11,6,0
205264,1327527,2885642,pv,1512084454,2017-11-30 23:27:34,2017-11-30,23,3,1
707192,3083517,4756105,pv,1512294238,2017-12-03 09:43:58,2017-12-03,9,6,0
107836,4848143,5053508,pv,1512101781,2017-12-01 04:16:21,2017-12-01,4,4,1
935426,2369896,3738615,pv,1511877360,2017-11-28 13:56:00,2017-11-28,13,1,1
510915,1029353,4527720,pv,1511878732,2017-11-28 14:18:52,2017-11-28,14,1,1
972107,251710,1729993,pv,1511785149,2017-11-27 12:19:09,2017-11-27,12,0,1
999509,1279904,4756105,cart,1512198029,2017-12-02 07:00:29,2017-12-02,7,5,0
705268,3017878,3224824,pv,1512054550,2017-11-30 15:09:10,2017-11-30,15,3,1
891698,927232,411153,pv,1511624437,2017-11-25 15:40:37,2017-11-25,15,5,0
113023,3798208,2520377,pv,1511711654,2017-11-26 15:54:14,2017-11-26,15,6,0
1006302,686283,4022701,pv,1512279688,2017-12-03 05:41:28,2017-12-03,5,6,0
622050,3773783,3747017,pv,1511944771,2017-11-29 08:39:31,2017-11-29,8,2,1
370766,4325095,4756105,pv,1511797473,2017-11-27 15:44:33,2017-11-27,15,0,1
312008,4875588,983613,pv,1511711096,2017-11-26 15:44:56,2017-11-26,15,6,0
894290,2238694,3354571,pv,1512005287,2017-11-30 01:28:07,2017-11-30,1,3,1
855350,318237,4756105,pv,1512304536,2017-12-03 12:35:36,2017-12-03,12,6,0
775106,2208998,3607361,pv,1511825069,2017-11-27 23:24:29,2017-11-27,23,0,1
242147,1859722,411153,pv,1512056936,2017-11-30 15:48:56,2017-11-30,15,3,1
959682,1882318,2355072,pv,1511886529,2017-11-28 16:28:49,2017-11-28,16,1,1
483543,4589809,4242717,pv,1511663812,2017-11-26 02:36:52,2017-11-26,2,6,0
257305,604265,4756105,pv,1511581201,2017-11-25 03:40:01,2017-11-25,3,5,0
759294,4304811,4217906,pv,1512292443,2017-12-03 09:14:03,2017-12-03,9,6,0
838256,2308582,4170419,pv,1511585563,2017-11-25 04:52:43,2017-11-25,4,5,0
371807,3756551,753984,pv,1512289297,2017-12-03 08:21:37,2017-12-03,8,6,0
80510,3792151,4672807,pv,1511927168,2017-11-29 03:46:08,2017-11-29,3,2,1
141098,4892495,4145813,pv,1511920732,2017-11-29 01:58:52,2017-11-29,1,2,1
355130,2154770,2517448,buy,1511765867,2017-11-27 06:57:47,2017-11-27,6,0,1
671662,1795682,734809,pv,1512091274,2017-12-01 01:21:14,2017-12-01,1,4,1
995558,4394916,1879194,pv,1511592472,2017-11-25 06:47:52,2017-11-25,6,5,0
508101,455893,2158079,pv,1511927301,2017-11-29 03:48:21,2017-11-29,3,2,1
532660,648607,4757812,pv,1512191330,2017-12-02 05:08:50,2017-12-02,5,5,0
520626,3347891,4756105,pv,1511576415,2017-11-25 02:20:15,2017-11-25,2,5,0
848750,1697131,1320293,pv,1511692200,2017-11-26 10:30:00,2017-11-26,10,6,0
412015,5076029,1928278,pv,1512207077,2017-12-02 09:31:17,2017-12-02,9,5,0
161819,2279428,2303546,pv,1511670413,2017-11-26 04:26:53,2017-11-26,4,6,0
889715,4268151,4672807,pv,1511941034,2017-11-29 07:37:14,2017-11-29,7,2,1
196373,3612541,4145813,pv,1511749815,2017-11-27 02:30:15,2017-11-27,2,0,1
343350,1078172,154040,pv,1511662802,2017-11-26 02:20:02,2017-11-26,2,6,0
112681,2305028,965809,pv,1512211170,2017-12-02 10:39:30,2017-12-02,10,5,0
936176,370036,4621949,pv,1512105927,2017-12-01 05:25:27,2017-12-01,5,4,1
878036,3539709,3138705,pv,1511745238,2017-11-27 01:13:58,2017-11-27,1,0,1
747878,2130875,2520377,pv,1511871365,2017-11-28 12:16:05,2017-11-28,12,1,1
166461,2161070,4217906,pv,1511710048,2017-11-26 15:27:28,2017-11-26,15,6,0
746394,4718558,3002561,cart,1511931597,2017-11-29 04:59:57,2017-11-29,4,2,1
20417,4117417,4690421,pv,1511611858,2017-11-25 12:10:58,2017-11-25,12,5,0
821764,224045,982926,pv,1511931608,2017-11-29 05:00:08,2017-11-29,5,2,1
718637,4015024,4801426,cart,1511572012,2017-11-25 01:06:52,2017-11-25,1,5,0
724288,561897,2920476,pv,1512298771,2017-12-03 10:59:31,2017-12-03,10,6,0
339368,3305882,941949,pv,1512003294,2017-11-30 00:54:54,2017-11-30,0,3,1
213837,2112853,2748804,pv,1511708960,2017-11-26 15:09:20,2017-11-26,15,6,0
377489,700079,2520377,pv,1511616816,2017-11-25 13:33:36,2017-11-25,13,5,0
819006,4544013,2735466,pv,1512270869,2017-12-03 03:14:29,2017-12-03,3,6,0
692396,1811117,3400167,pv,1512148250,2017-12-01 17:10:50,2017-12-01,17,4,1
503782,3989866,1792277,pv,1511662028,2017-11-26 02:07:08,2017-11-26,2,6,0
867941,181946,4756105,pv,1511946393,2017-11-29 09:06:33,2017-11-29,9,2,1
955580,2240464,3738615,pv,1511664717,2017-11-26 02:51:57,2017-11-26,2,6,0
123093,986145,3294401,pv,1512220048,2017-12-02 13:07:28,2017-12-02,13,5,0
428810,3080099,2520377,pv,1512288789,2017-12-03 08:13:09,2017-12-03,8,6,0
791533,2778083,4756105,pv,1512244270,2017-12-02 19:51:10,2017-12-02,19,5,0
224087,5101316,5053508,pv,1512288034,2017-12-03 08:00:34,2017-12-03,8,6,0
728861,4659788,4169506,pv,1511877899,2017-11-28 14:04:59,2017-11-28,14,1,1
232429,1672845,2355072,pv,1512169856,2017-12-01 23:10:56,2017-12-01,23,4,1
551484,4228674,4145813,pv,1511939448,2017-11-29 07:10:48,2017-11-29,7,2,1
324498,633542,2920476,pv,1512133197,2017-12-01 12:59:57,2017-12-01,12,4,1
754368,2110278,4434812,pv,1512211714,2017-12-02 10:48:34,2017-12-02,10,5,0
673607,458325,1773435,fav,1512035562,2017-11-30 09:52:42,2017-11-30,9,3,1
429737,729248,380289,pv,1511690356,2017-11-26 09:59:16,2017-11-26,9,6,0
108171,744338,2576484,pv,1512218719,2017-12-02 12:45:19,2017-12-02,12,5,0
604258,2450233,1488813,cart,1512294154,2017-12-03 09:42:34,2017-12-03,9,6,0
569517,1646748,2632873,pv,1511715627,2017-11-26 17:00:27,2017-11-26,17,6,0
733919,3649090,3253357,pv,1512276347,2017-12-03 04:45:47,2017-12-03,4,6,0
636475,4528760,1464116,pv,1511840804,2017-11-28 03:46:44,2017-11-28,3,1,1
355122,1291106,1582197,pv,1511803501,2017-11-27 17:25:01,2017-11-27,17,0,1
869063,421171,149192,pv,1512276434,2017-12-03 04:47:14,2017-12-03,4,6,0
752835,1248901,753984,pv,1511604997,2017-11-25 10:16:37,2017-11-25,10,5,0
863597,1341952,1029459,pv,1511608069,2017-11-25 11:07:49,2017-11-25,11,5,0
230026,1340503,2920476,pv,1511843823,2017-11-28 04:37:03,2017-11-28,4,1,1
200762,3012260,1080785,pv,1511573430,2017-11-25 01:30:30,2017-11-25,1,5,0
185714,3044148,4145813,pv,1511872441,2017-11-28 12:34:01,2017-11-28,12,1,1
609267,749972,3738615,pv,1511590536,2017-11-25 06:15:36,2017-11-25,6,5,0
287494,4631476,2759887,pv,1512032975,2017-11-30 09:09:35,2017-11-30,9,3,1
627853,3231693,1792277,buy,1512287968,2017-12-03 07:59:28,2017-12-03,7,6,0
625405,1223086,2578647,pv,1511573030,2017-11-25 01:23:50,2017-11-25,1,5,0
366516,3883367,2885642,pv,1512276777,2017-12-03 04:52:57,2017-12-03,4,6,0
133554,591034,982926,pv,1512105438,2017-12-01 05:17:18,2017-12-01,5,4,1
333760,234206,2520377,pv,1511863832,2017-11-28 10:10:32,2017-11-28,10,1,1
597359,4186611,753984,pv,1512113406,2017-12-01 07:30:06,2017-12-01,7,4,1
139492,3718547,4882154,pv,1511859341,2017-11-28 08:55:41,2017-11-28,8,1,1
691646,2378780,58836,pv,1512279120,2017-12-03 05:32:00,2017-12-03,5,6,0
212331,4363116,102272,pv,1511684744,2017-11-26 08:25:44,2017-11-26,8,6,0
874585,3461635,2096639,pv,1511622625,2017-11-25 15:10:25,2017-11-25,15,5,0
985873,187281,4181361,cart,1511792615,2017-11-27 14:23:35,2017-11-27,14,0,1
910850,934127,4145813,pv,1511964631,2017-11-29 14:10:31,2017-11-29,14,2,1
633937,4854443,2558244,pv,1512306970,2017-12-03 13:16:10,2017-12-03,13,6,0
1011991,4056380,672001,cart,1512274849,2017-12-03 04:20:49,2017-12-03,4,6,0
279506,3399144,1575622,pv,1512232052,2017-12-02 16:27:32,2017-12-02,16,5,0
288116,3334113,2810146,pv,1512140749,2017-12-01 15:05:49,2017-12-01,15,4,1
261782,954610,223690,pv,1511624726,2017-11-25 15:45:26,2017-11-25,15,5,0
689099,2976211,2129666,pv,1511859553,2017-11-28 08:59:13,2017-11-28,8,1,1
631446,3002642,3004643,pv,1512195402,2017-12-02 06:16:42,2017-12-02,6,5,0
887285,4615989,3607361,pv,1511610889,2017-11-25 11:54:49,2017-11-25,11,5,0
750488,3743557,4145813,cart,1512019517,2017-11-30 05:25:17,2017-11-30,5,3,1
302601,3565020,4804883,pv,1512026058,2017-11-30 07:14:18,2017-11-30,7,3,1
598973,93347,2345211,pv,1512305889,2017-12-03 12:58:09,2017-12-03,12,6,0
610802,2364662,149192,pv,1512219237,2017-12-02 12:53:57,2017-12-02,12,5,0
26076,5135699,339305,pv,1512216167,2017-12-02 12:02:47,2017-12-02,12,5,0
168816,2709800,1567637,pv,1511673901,2017-11-26 05:25:01,2017-11-26,5,6,0
470733,1008032,1573465,pv,1511577994,2017-11-25 02:46:34,2017-11-25,2,5,0
564804,3798013,2520771,pv,1511878936,2017-11-28 14:22:16,2017-11-28,14,1,1
637839,4207540,3189162,pv,1511957629,2017-11-29 12:13:49,2017-11-29,12,2,1
203488,2388480,5071267,pv,1511860226,2017-11-28 09:10:26,2017-11-28,9,1,1
231063,2659179,3208959,cart,1511971207,2017-11-29 16:00:07,2017-11-29,16,2,1
263207,846450,3530487,pv,1512011764,2017-11-30 03:16:04,2017-11-30,3,3,1
53679,3390005,3607361,pv,1511675108,2017-11-26 05:45:08,2017-11-26,5,6,0
215492,2787267,1029459,pv,1511620635,2017-11-25 14:37:15,2017-11-25,14,5,0
594439,961479,2465336,pv,1512047381,2017-11-30 13:09:41,2017-11-30,13,3,1
664646,2709221,3805065,pv,1512234206,2017-12-02 17:03:26,2017-12-02,17,5,0
630400,3509899,4672807,pv,1511654426,2017-11-26 00:00:26,2017-11-26,0,6,0
412087,3623566,883960,pv,1512138778,2017-12-01 14:32:58,2017-12-01,14,4,1
293355,455223,3253210,pv,1512041214,2017-11-30 11:26:54,2017-11-30,11,3,1
460585,3615007,4801426,pv,1512276626,2017-12-03 04:50:26,2017-12-03,4,6,0
753623,2240888,1464116,pv,1512305948,2017-12-03 12:59:08,2017-12-03,12,6,0
321979,834828,3231625,pv,1512148314,2017-12-01 17:11:54,2017-12-01,17,4,1
209100,796095,2672762,pv,1511770412,2017-11-27 08:13:32,2017-11-27,8,0,1
53237,4914436,2841881,pv,1512228454,2017-12-02 15:27:34,2017-12-02,15,5,0
682462,1601396,237446,pv,1511684898,2017-11-26 08:28:18,2017-11-26,8,6,0
1652,1306736,3607361,pv,1512312230,2017-12-03 14:43:50,2017-12-03,14,6,0
738157,467783,1792277,pv,1511925143,2017-11-29 03:12:23,2017-11-29,3,2,1
140025,610765,4801426,pv,1512111106,2017-12-01 06:51:46,2017-12-01,6,4,1
183206,5055226,1787510,pv,1512187427,2017-12-02 04:03:47,2017-12-02,4,5,0
759236,1310880,1080785,pv,1511705534,2017-11-26 14:12:14,2017-11-26,14,6,0
444576,34447,181182,pv,1511866869,2017-11-28 11:01:09,2017-11-28,11,1,1
726454,4830823,2355072,pv,1511617324,2017-11-25 13:42:04,2017-11-25,13,5,0
29517,170793,2667323,cart,1511918455,2017-11-29 01:20:55,2017-11-29,1,2,1
852348,332364,3299155,pv,1512298279,2017-12-03 10:51:19,2017-12-03,10,6,0
934980,1923625,181182,pv,1511791445,2017-11-27 14:04:05,2017-11-27,14,0,1
79804,4278113,4244487,pv,1512053692,2017-11-30 14:54:52,2017-11-30,14,3,1
687324,3919421,3100554,pv,1512313175,2017-12-03 14:59:35,2017-12-03,14,6,0
44823,2389496,4145813,pv,1511851795,2017-11-28 06:49:55,2017-11-28,6,1,1
380811,3067424,2572604,pv,1511835875,2017-11-28 02:24:35,2017-11-28,2,1,1
390535,2775106,4145813,pv,1512095516,2017-12-01 02:31:56,2017-12-01,2,4,1
775182,1076105,4847838,pv,1512045533,2017-11-30 12:38:53,2017-11-30,12,3,1
367988,4301700,5071267,pv,1511783747,2017-11-27 11:55:47,2017-11-27,11,0,1
903660,2529362,223690,pv,1511680565,2017-11-26 07:16:05,2017-11-26,7,6,0
503083,4091349,3607361,pv,1512013927,2017-11-30 03:52:07,2017-11-30,3,3,1
420895,478076,4756105,pv,1512177299,2017-12-02 01:14:59,2017-12-02,1,5,0
207213,4230540,2529187,pv,1511599934,2017-11-25 08:52:14,2017-11-25,8,5,0
126770,544322,4602841,pv,1512057476,2017-11-30 15:57:56,2017-11-30,15,3,1
969983,2436578,4145813,pv,1511832660,2017-11-28 01:31:00,2017-11-28,1,1,1
645227,5030834,1787510,pv,1511584717,2017-11-25 04:38:37,2017-11-25,4,5,0
990607,2601302,245312,pv,1511822678,2017-11-27 22:44:38,2017-11-27,22,0,1
349082,299997,2520377,pv,1511690320,2017-11-26 09:58:40,2017-11-26,9,6,0
223766,4778548,4145813,pv,1512223366,2017-12-02 14:02:46,2017-12-02,14,5,0
561250,4637148,1834026,pv,1511962778,2017-11-29 13:39:38,2017-11-29,13,2,1
506284,3022779,3738615,pv,1512116633,2017-12-01 08:23:53,2017-12-01,8,4,1
837627,4044796,2355072,pv,1512102481,2017-12-01 04:28:01,2017-12-01,4,4,1
298365,3077274,3607361,pv,1511747448,2017-11-27 01:50:48,2017-11-27,1,0,1
361278,3469414,1320293,pv,1511622032,2017-11-25 15:00:32,2017-11-25,15,5,0
302899,690025,2854798,pv,1512095071,2017-12-01 02:24:31,2017-12-01,2,4,1
544544,2236901,2293367,pv,1512172399,2017-12-01 23:53:19,2017-12-01,23,4,1
458112,952395,339580,pv,1512228169,2017-12-02 15:22:49,2017-12-02,15,5,0
61230,4581507,1615537,pv,1512182672,2017-12-02 02:44:32,2017-12-02,2,5,0
74802,2575705,399287,pv,1511763238,2017-11-27 06:13:58,2017-11-27,6,0,1
214533,5133273,4756105,cart,1512283175,2017-12-03 06:39:35,2017-12-03,6,6,0
414110,1550635,3745824,pv,1511874221,2017-11-28 13:03:41,2017-11-28,13,1,1
739210,1223110,3607361,pv,1511853266,2017-11-28 07:14:26,2017-11-28,7,1,1
775095,2912804,238434,pv,1512035143,2017-11-30 09:45:43,2017-11-30,9,3,1
219894,1572107,4145813,pv,1511923996,2017-11-29 02:53:16,2017-11-29,2,2,1
29105,33680,4789432,pv,1512313864,2017-12-03 15:11:04,2017-12-03,15,6,0
947344,5111655,2735466,pv,1511588650,2017-11-25 05:44:10,2017-11-25,5,5,0
387798,14490,4643350,pv,1512228105,2017-12-02 15:21:45,2017-12-02,15,5,0
351267,4815843,4789432,fav,1512057226,2017-11-30 15:53:46,2017-11-30,15,3,1
902248,321676,154040,pv,1511748038,2017-11-27 02:00:38,2017-11-27,2,0,1
578722,2979622,1859277,pv,1511587915,2017-11-25 05:31:55,2017-11-25,5,5,0
1010020,1990354,1936090,pv,1512219662,2017-12-02 13:01:02,2017-12-02,13,5,0
171031,3639568,2982027,pv,1511958545,2017-11-29 12:29:05,2017-11-29,12,2,1
947451,4352129,149192,pv,1511912086,2017-11-28 23:34:46,2017-11-28,23,1,1
623924,2361723,3607361,pv,1512182077,2017-12-02 02:34:37,2017-12-02,2,5,0
177744,2332879,3794706,pv,1511768869,2017-11-27 07:47:49,2017-11-27,7,0,1
257139,95256,2682627,pv,1512288858,2017-12-03 08:14:18,2017-12-03,8,6,0
314493,2620015,2520377,pv,1512279350,2017-12-03 05:35:50,2017-12-03,5,6,0
128279,46485,605882,pv,1512037989,2017-11-30 10:33:09,2017-11-30,10,3,1
1008610,5114138,1884322,pv,1511867880,2017-11-28 11:18:00,2017-11-28,11,1,1
792913,3084002,643645,pv,1511949239,2017-11-29 09:53:59,2017-11-29,9,2,1
380217,2927420,1575622,pv,1512125970,2017-12-01 10:59:30,2017-12-01,10,4,1
769758,907302,2903732,cart,1511766751,2017-11-27 07:12:31,2017-11-27,7,0,1
272344,199229,4170419,pv,1511836237,2017-11-28 02:30:37,2017-11-28,2,1,1
870261,647514,4170419,pv,1511627896,2017-11-25 16:38:16,2017-11-25,16,5,0
240995,1995222,2355072,pv,1512031220,2017-11-30 08:40:20,2017-11-30,8,3,1
813871,2772957,4847838,pv,1511615136,2017-11-25 13:05:36,2017-11-25,13,5,0
647712,999099,3002561,pv,1511822100,2017-11-27 22:35:00,2017-11-27,22,0,1
494157,391678,1879194,pv,1512018398,2017-11-30 05:06:38,2017-11-30,5,3,1
982382,4852411,411153,fav,1511843360,2017-11-28 04:29:20,2017-11-28,4,1,1
433127,5131691,4145813,pv,1512308494,2017-12-03 13:41:34,2017-12-03,13,6,0
873336,2221366,3604509,pv,1511790370,2017-11-27 13:46:10,2017-11-27,13,0,1
526332,260444,2465336,pv,1511918268,2017-11-29 01:17:48,2017-11-29,1,2,1
270943,4395743,171529,pv,1511684409,2017-11-26 08:20:09,2017-11-26,8,6,0
173615,2610320,3673501,pv,1512226087,2017-12-02 14:48:07,2017-12-02,14,5,0
183538,2790543,3158249,pv,1511781609,2017-11-27 11:20:09,2017-11-27,11,0,1
137247,2625680,4756105,pv,1512309667,2017-12-03 14:01:07,2017-12-03,14,6,0
72546,359486,3169295,pv,1511927237,2017-11-29 03:47:17,2017-11-29,3,2,1
465214,2061474,4756105,pv,1512230888,2017-12-02 16:08:08,2017-12-02,16,5,0
368777,2251832,2890111,pv,1512221791,2017-12-02 13:36:31,2017-12-02,13,5,0
864568,312697,1320293,pv,1511590026,2017-11-25 06:07:06,2017-11-25,6,5,0
75317,186807,2939262,buy,1511933386,2017-11-29 05:29:46,2017-11-29,5,2,1
197381,3330337,4756105,pv,1512191125,2017-12-02 05:05:25,2017-12-02,5,5,0
695135,5058913,1216617,cart,1511574016,2017-11-25 01:40:16,2017-11-25,1,5,0
783869,1788896,3002561,pv,1511697834,2017-11-26 12:03:54,2017-11-26,12,6,0
111043,1592862,4966058,pv,1512224377,2017-12-02 14:19:37,2017-12-02,14,5,0
729707,1321871,4217906,pv,1512227546,2017-12-02 15:12:26,2017-12-02,15,5,0
773110,2455779,1519819,pv,1512208113,2017-12-02 09:48:33,2017-12-02,9,5,0
475933,1951022,4339722,pv,1511785916,2017-11-27 12:31:56,2017-11-27,12,0,1
472069,2330119,4357323,pv,1511669818,2017-11-26 04:16:58,2017-11-26,4,6,0
104058,155013,4602841,pv,1511604440,2017-11-25 10:07:20,2017-11-25,10,5,0
636945,3595750,3102419,pv,1511766172,2017-11-27 07:02:52,2017-11-27,7,0,1
12972,735760,2735466,pv,1512225895,2017-12-02 14:44:55,2017-12-02,14,5,0
297077,4113700,384755,pv,1511766244,2017-11-27 07:04:04,2017-11-27,7,0,1
282401,2008030,529054,pv,1512265879,2017-12-03 01:51:19,2017-12-03,1,6,0
118771,4211093,1859277,pv,1511917653,2017-11-29 01:07:33,2017-11-29,1,2,1
706672,514776,4801426,pv,1511699409,2017-11-26 12:30:09,2017-11-26,12,6,0
650973,1168232,64179,fav,1511783048,2017-11-27 11:44:08,2017-11-27,11,0,1
491504,4994254,1102540,pv,1512315568,2017-12-03 15:39:28,2017-12-03,15,6,0
993244,3170908,2520377,pv,1511843545,2017-11-28 04:32:25,2017-11-28,4,1,1
608864,4984066,3206550,pv,1511846191,2017-11-28 05:16:31,2017-11-28,5,1,1
679485,571287,245312,pv,1512002762,2017-11-30 00:46:02,2017-11-30,0,3,1
599284,1094970,3587108,pv,1512004654,2017-11-30 01:17:34,2017-11-30,1,3,1
119874,3562060,3441583,pv,1512205586,2017-12-02 09:06:26,2017-12-02,9,5,0
82673,4197708,3741236,pv,1512196754,2017-12-02 06:39:14,2017-12-02,6,5,0
749335,1442130,753984,pv,1511770198,2017-11-27 08:09:58,2017-11-27,8,0,1
860014,3525586,2355072,pv,1511947169,2017-11-29 09:19:29,2017-11-29,9,2,1
799119,4749559,2355072,pv,1512274419,2017-12-03 04:13:39,2017-12-03,4,6,0
691725,731010,1817004,pv,1511716321,2017-11-26 17:12:01,2017-11-26,17,6,0
55264,4601337,2355072,pv,1511862988,2017-11-28 09:56:28,2017-11-28,9,1,1
844913,3067424,2572604,pv,1511807759,2017-11-27 18:35:59,2017-11-27,18,0,1
24473,2706789,102272,pv,1511879837,2017-11-28 14:37:17,2017-11-28,14,1,1
539053,3524960,4339722,pv,1511609439,2017-11-25 11:30:39,2017-11-25,11,5,0
368351,4649571,1080785,pv,1512305282,2017-12-03 12:48:02,2017-12-03,12,6,0
183634,633684,4756105,buy,1511945826,2017-11-29 08:57:06,2017-11-29,8,2,1
330883,3084717,4921805,pv,1512009109,2017-11-30 02:31:49,2017-11-30,2,3,1
37205,2182985,339580,pv,1512177985,2017-12-02 01:26:25,2017-12-02,1,5,0
602225,2548873,2885642,pv,1512133290,2017-12-01 13:01:30,2017-12-01,13,4,1
923415,3251083,1320293,buy,1511958377,2017-11-29 12:26:17,2017-11-29,12,2,1
409340,677966,1885829,pv,1512052343,2017-11-30 14:32:23,2017-11-30,14,3,1
366875,4615648,405755,pv,1512204647,2017-12-02 08:50:47,2017-12-02,8,5,0
325318,2966860,3388914,pv,1511801100,2017-11-27 16:45:00,2017-11-27,16,0,1
316809,940467,4238676,pv,1511591671,2017-11-25 06:34:31,2017-11-25,6,5,0
449567,4003005,1320293,pv,1511658359,2017-11-26 01:05:59,2017-11-26,1,6,0
72160,3395919,4663501,pv,1512139646,2017-12-01 14:47:26,2017-12-01,14,4,1
251812,4363646,1349561,pv,1511747633,2017-11-27 01:53:53,2017-11-27,1,0,1
1002321,1610788,1766039,pv,1512301894,2017-12-03 11:51:34,2017-12-03,11,6,0
874531,5019386,2062239,pv,1512106687,2017-12-01 05:38:07,2017-12-01,5,4,1
775234,2137795,245312,pv,1512302857,2017-12-03 12:07:37,2017-12-03,12,6,0
999238,1233922,1875258,pv,1512214285,2017-12-02 11:31:25,2017-12-02,11,5,0
272199,2452027,4022701,pv,1511577307,2017-11-25 02:35:07,2017-11-25,2,5,0
380262,4554228,3160684,pv,1511829150,2017-11-28 00:32:30,2017-11-28,0,1,1
528147,1658933,3607361,pv,1511748377,2017-11-27 02:06:17,2017-11-27,2,0,1
80260,4442848,2520377,pv,1512295523,2017-12-03 10:05:23,2017-12-03,10,6,0
527315,291848,3767409,pv,1512103821,2017-12-01 04:50:21,2017-12-01,4,4,1
952462,3205085,4921617,buy,1512222871,2017-12-02 13:54:31,2017-12-02,13,5,0
88696,1904464,901282,cart,1512303137,2017-12-03 12:12:17,2017-12-03,12,6,0
182539,3119145,2056274,pv,1511690601,2017-11-26 10:03:21,2017-11-26,10,6,0
175647,3244134,4801426,pv,1511861625,2017-11-28 09:33:45,2017-11-28,9,1,1
